# background statistics
# cycle   tau/boxsize    a             conformal H/H0  phi(k=0)       T00(k=0)
     14   3.058602e+00   1.689957e-02   4.334326e+00   3.711285e-09   3.120460e-01
     15   3.127769e+00   1.758219e-02   4.247952e+00   3.924882e-09   3.120460e-01
     16   3.198343e+00   1.829240e-02   4.163352e+00   4.136449e-09   3.120460e-01
     17   3.270350e+00   1.903130e-02   4.080488e+00   4.346869e-09   3.120460e-01
     18   3.343820e+00   1.980005e-02   3.999320e+00   4.556969e-09   3.120460e-01
     19   3.418781e+00   2.059986e-02   3.919812e+00   4.767524e-09   3.120460e-01
     20   3.495262e+00   2.143197e-02   3.841928e+00   4.979263e-09   3.120460e-01
     21   3.573294e+00   2.229771e-02   3.765631e+00   5.192878e-09   3.120460e-01
     22   3.652907e+00   2.319843e-02   3.690888e+00   5.409024e-09   3.120460e-01
     23   3.734132e+00   2.413553e-02   3.617665e+00   5.628325e-09   3.120460e-01
     24   3.817001e+00   2.511049e-02   3.545929e+00   5.851380e-09   3.120459e-01
     25   3.901547e+00   2.612484e-02   3.475648e+00   6.078765e-09   3.120459e-01
     26   3.987802e+00   2.718017e-02   3.406792e+00   6.311035e-09   3.120459e-01
     27   4.075800e+00   2.827814e-02   3.339330e+00   6.548733e-09   3.120459e-01
# background statistics
# cycle   tau/boxsize    a             conformal H/H0  phi(k=0)       T00(k=0)
      0   2.249458e+00   9.900990e-03   5.696668e+00   0.000000e+00   3.120460e-01
      1   2.275771e+00   1.009997e-02   5.638674e+00   1.888044e-10   3.120460e-01
      2   2.328939e+00   1.050790e-02   5.525111e+00   5.521622e-10   3.120460e-01
      3   2.383198e+00   1.093230e-02   5.413946e+00   8.921427e-10   3.120460e-01
      4   2.438573e+00   1.137385e-02   5.305124e+00   1.211556e-09   3.120460e-01
      5   2.495083e+00   1.183324e-02   5.198588e+00   1.512799e-09   3.120460e-01
      6   2.552751e+00   1.231119e-02   5.094285e+00   1.798051e-09   3.120460e-01
      7   2.611599e+00   1.280845e-02   4.992164e+00   2.069302e-09   3.120460e-01
      8   2.671652e+00   1.332579e-02   4.892173e+00   2.328369e-09   3.120460e-01
      9   2.732932e+00   1.386404e-02   4.794265e+00   2.576918e-09   3.120460e-01
     10   2.795464e+00   1.442403e-02   4.698390e+00   2.816478e-09   3.120460e-01
     11   2.859271e+00   1.500665e-02   4.604504e+00   3.048451e-09   3.120460e-01
     12   2.924380e+00   1.561280e-02   4.512560e+00   3.274130e-09   3.120460e-01
     13   2.990815e+00   1.624345e-02   4.422514e+00   3.494708e-09   3.120460e-01
     14   3.058602e+00   1.689957e-02   4.334326e+00   3.711285e-09   3.120460e-01
     15   3.127769e+00   1.758219e-02   4.247952e+00   3.924882e-09   3.120460e-01
     16   3.198343e+00   1.829240e-02   4.163352e+00   4.136449e-09   3.120460e-01
     17   3.270350e+00   1.903130e-02   4.080488e+00   4.346869e-09   3.120460e-01
     18   3.343820e+00   1.980005e-02   3.999320e+00   4.556969e-09   3.120460e-01
     19   3.418781e+00   2.059986e-02   3.919812e+00   4.767524e-09   3.120460e-01
     20   3.495262e+00   2.143197e-02   3.841928e+00   4.979263e-09   3.120460e-01
     21   3.573294e+00   2.229771e-02   3.765631e+00   5.192878e-09   3.120460e-01
     22   3.652907e+00   2.319843e-02   3.690888e+00   5.409024e-09   3.120460e-01
     23   3.734132e+00   2.413553e-02   3.617665e+00   5.628325e-09   3.120460e-01
     24   3.817001e+00   2.511049e-02   3.545929e+00   5.851380e-09   3.120459e-01
     25   3.901547e+00   2.612484e-02   3.475648e+00   6.078765e-09   3.120459e-01
     26   3.987802e+00   2.718017e-02   3.406792e+00   6.311035e-09   3.120459e-01
     27   4.075800e+00   2.827814e-02   3.339330e+00   6.548733e-09   3.120459e-01
     28   4.165576e+00   2.942046e-02   3.273232e+00   6.792386e-09   3.120459e-01
     29   4.257165e+00   3.060894e-02   3.208470e+00   7.042512e-09   3.120459e-01
     30   4.350603e+00   3.184543e-02   3.145016e+00   7.299620e-09   3.120459e-01
     31   4.445926e+00   3.313188e-02   3.082841e+00   7.564215e-09   3.120459e-01
     32   4.543172e+00   3.447030e-02   3.021920e+00   7.836798e-09   3.120459e-01
     33   4.642378e+00   3.586279e-02   2.962226e+00   8.117869e-09   3.120459e-01
     34   4.743583e+00   3.731154e-02   2.903734e+00   8.407930e-09   3.120459e-01
     35   4.846827e+00   3.881882e-02   2.846420e+00   8.707483e-09   3.120459e-01
     36   4.952149e+00   4.038700e-02   2.790258e+00   9.017036e-09   3.120459e-01
     37   5.059592e+00   4.201854e-02   2.735225e+00   9.337103e-09   3.120459e-01
     38   5.169196e+00   4.371599e-02   2.681298e+00   9.668205e-09   3.120459e-01
     39   5.281005e+00   4.548202e-02   2.628455e+00   1.001087e-08   3.120459e-01
     40   5.395061e+00   4.731941e-02   2.576674e+00   1.036564e-08   3.120458e-01
     41   5.511410e+00   4.923102e-02   2.525933e+00   1.073306e-08   3.120458e-01
     42   5.630096e+00   5.121988e-02   2.476212e+00   1.111371e-08   3.120458e-01
     43   5.751165e+00   5.328909e-02   2.427491e+00   1.150815e-08   3.120458e-01
     44   5.874664e+00   5.544190e-02   2.379748e+00   1.191698e-08   3.120458e-01
# background statistics
# cycle   tau/boxsize    a             conformal H/H0  phi(k=0)       T00(k=0)
      0   2.249458e+00   9.900990e-03   5.696668e+00   0.000000e+00   3.120460e-01
      1   2.275771e+00   1.009997e-02   5.638674e+00   1.888044e-10   3.120460e-01
      2   2.328939e+00   1.050790e-02   5.525111e+00   5.521622e-10   3.120460e-01
      3   2.383198e+00   1.093230e-02   5.413946e+00   8.921427e-10   3.120460e-01
      4   2.438573e+00   1.137385e-02   5.305124e+00   1.211556e-09   3.120460e-01
      5   2.495083e+00   1.183324e-02   5.198588e+00   1.512799e-09   3.120460e-01
      6   2.552751e+00   1.231119e-02   5.094285e+00   1.798051e-09   3.120460e-01
      7   2.611599e+00   1.280845e-02   4.992164e+00   2.069302e-09   3.120460e-01
      8   2.671652e+00   1.332579e-02   4.892173e+00   2.328369e-09   3.120460e-01
      9   2.732932e+00   1.386404e-02   4.794265e+00   2.576918e-09   3.120460e-01
     10   2.795464e+00   1.442403e-02   4.698390e+00   2.816478e-09   3.120460e-01
     11   2.859271e+00   1.500665e-02   4.604504e+00   3.048451e-09   3.120460e-01
     12   2.924380e+00   1.561280e-02   4.512560e+00   3.274130e-09   3.120460e-01
     13   2.990815e+00   1.624345e-02   4.422514e+00   3.494708e-09   3.120460e-01
     14   3.058602e+00   1.689957e-02   4.334326e+00   3.711285e-09   3.120460e-01
     15   3.127769e+00   1.758219e-02   4.247952e+00   3.924882e-09   3.120460e-01
     16   3.198343e+00   1.829240e-02   4.163352e+00   4.136449e-09   3.120460e-01
     17   3.270350e+00   1.903130e-02   4.080488e+00   4.346869e-09   3.120460e-01
     18   3.343820e+00   1.980005e-02   3.999320e+00   4.556969e-09   3.120460e-01
     19   3.418781e+00   2.059986e-02   3.919812e+00   4.767524e-09   3.120460e-01
     20   3.495262e+00   2.143197e-02   3.841928e+00   4.979263e-09   3.120460e-01
     21   3.573294e+00   2.229771e-02   3.765631e+00   5.192878e-09   3.120460e-01
     22   3.652907e+00   2.319843e-02   3.690888e+00   5.409024e-09   3.120460e-01
     23   3.734132e+00   2.413553e-02   3.617665e+00   5.628325e-09   3.120460e-01
     24   3.817001e+00   2.511049e-02   3.545929e+00   5.851380e-09   3.120459e-01
     25   3.901547e+00   2.612484e-02   3.475648e+00   6.078765e-09   3.120459e-01
     26   3.987802e+00   2.718017e-02   3.406792e+00   6.311035e-09   3.120459e-01
     27   4.075800e+00   2.827814e-02   3.339330e+00   6.548733e-09   3.120459e-01
     28   4.165576e+00   2.942046e-02   3.273232e+00   6.792386e-09   3.120459e-01
     29   4.257165e+00   3.060894e-02   3.208470e+00   7.042512e-09   3.120459e-01
     30   4.350603e+00   3.184543e-02   3.145016e+00   7.299620e-09   3.120459e-01
     31   4.445926e+00   3.313188e-02   3.082841e+00   7.564215e-09   3.120459e-01
     32   4.543172e+00   3.447030e-02   3.021920e+00   7.836798e-09   3.120459e-01
     33   4.642378e+00   3.586279e-02   2.962226e+00   8.117869e-09   3.120459e-01
     34   4.743583e+00   3.731154e-02   2.903734e+00   8.407930e-09   3.120459e-01
     35   4.846827e+00   3.881882e-02   2.846420e+00   8.707483e-09   3.120459e-01
     36   4.952149e+00   4.038700e-02   2.790258e+00   9.017036e-09   3.120459e-01
     37   5.059592e+00   4.201854e-02   2.735225e+00   9.337103e-09   3.120459e-01
     38   5.169196e+00   4.371599e-02   2.681298e+00   9.668205e-09   3.120459e-01
     39   5.281005e+00   4.548202e-02   2.628455e+00   1.001087e-08   3.120459e-01
     40   5.395061e+00   4.731941e-02   2.576674e+00   1.036564e-08   3.120458e-01
     41   5.511410e+00   4.923102e-02   2.525933e+00   1.073306e-08   3.120458e-01
     42   5.630096e+00   5.121988e-02   2.476212e+00   1.111371e-08   3.120458e-01
     43   5.751165e+00   5.328909e-02   2.427491e+00   1.150815e-08   3.120458e-01
     44   5.874664e+00   5.544190e-02   2.379748e+00   1.191698e-08   3.120458e-01
     45   6.000640e+00   5.768169e-02   2.332966e+00   1.234081e-08   3.120458e-01
     46   6.129143e+00   6.001198e-02   2.287126e+00   1.278027e-08   3.120458e-01
     47   6.260221e+00   6.243642e-02   2.242208e+00   1.323601e-08   3.120458e-01
     48   6.393925e+00   6.495882e-02   2.198197e+00   1.370868e-08   3.120458e-01
     49   6.530306e+00   6.758314e-02   2.155073e+00   1.419898e-08   3.120457e-01
     50   6.669417e+00   7.031350e-02   2.112820e+00   1.470761e-08   3.120457e-01
     51   6.811309e+00   7.315418e-02   2.071422e+00   1.523530e-08   3.120457e-01
     52   6.956036e+00   7.610965e-02   2.030864e+00   1.578281e-08   3.120457e-01
     53   7.103655e+00   7.918454e-02   1.991129e+00   1.635091e-08   3.120457e-01
     54   7.254219e+00   8.238369e-02   1.952203e+00   1.694042e-08   3.120457e-01
     55   7.407785e+00   8.571212e-02   1.914071e+00   1.755215e-08   3.120457e-01
     56   7.564411e+00   8.917505e-02   1.876720e+00   1.818696e-08   3.120457e-01
     57   7.724153e+00   9.277793e-02   1.840135e+00   1.884574e-08   3.120456e-01
# background statistics
# cycle   tau/boxsize    a             conformal H/H0  phi(k=0)       T00(k=0)
      0   2.249458e+00   9.900990e-03   5.696668e+00   0.000000e+00   3.120460e-01
      1   2.275771e+00   1.009997e-02   5.638674e+00   1.888044e-10   3.120460e-01
      2   2.328939e+00   1.050790e-02   5.525111e+00   5.521622e-10   3.120460e-01
      3   2.383198e+00   1.093230e-02   5.413946e+00   8.921427e-10   3.120460e-01
      4   2.438573e+00   1.137385e-02   5.305124e+00   1.211556e-09   3.120460e-01
      5   2.495083e+00   1.183324e-02   5.198588e+00   1.512799e-09   3.120460e-01
      6   2.552751e+00   1.231119e-02   5.094285e+00   1.798051e-09   3.120460e-01
      7   2.611599e+00   1.280845e-02   4.992164e+00   2.069302e-09   3.120460e-01
      8   2.671652e+00   1.332579e-02   4.892173e+00   2.328369e-09   3.120460e-01
      9   2.732932e+00   1.386404e-02   4.794265e+00   2.576918e-09   3.120460e-01
     10   2.795464e+00   1.442403e-02   4.698390e+00   2.816478e-09   3.120460e-01
     11   2.859271e+00   1.500665e-02   4.604504e+00   3.048451e-09   3.120460e-01
     12   2.924380e+00   1.561280e-02   4.512560e+00   3.274130e-09   3.120460e-01
     13   2.990815e+00   1.624345e-02   4.422514e+00   3.494708e-09   3.120460e-01
     14   3.058602e+00   1.689957e-02   4.334326e+00   3.711285e-09   3.120460e-01
     15   3.127769e+00   1.758219e-02   4.247952e+00   3.924882e-09   3.120460e-01
     16   3.198343e+00   1.829240e-02   4.163352e+00   4.136449e-09   3.120460e-01
     17   3.270350e+00   1.903130e-02   4.080488e+00   4.346869e-09   3.120460e-01
     18   3.343820e+00   1.980005e-02   3.999320e+00   4.556969e-09   3.120460e-01
     19   3.418781e+00   2.059986e-02   3.919812e+00   4.767524e-09   3.120460e-01
     20   3.495262e+00   2.143197e-02   3.841928e+00   4.979263e-09   3.120460e-01
     21   3.573294e+00   2.229771e-02   3.765631e+00   5.192878e-09   3.120460e-01
     22   3.652907e+00   2.319843e-02   3.690888e+00   5.409024e-09   3.120460e-01
     23   3.734132e+00   2.413553e-02   3.617665e+00   5.628325e-09   3.120460e-01
     24   3.817001e+00   2.511049e-02   3.545929e+00   5.851380e-09   3.120459e-01
     25   3.901547e+00   2.612484e-02   3.475648e+00   6.078765e-09   3.120459e-01
     26   3.987802e+00   2.718017e-02   3.406792e+00   6.311035e-09   3.120459e-01
     27   4.075800e+00   2.827814e-02   3.339330e+00   6.548733e-09   3.120459e-01
     28   4.165576e+00   2.942046e-02   3.273232e+00   6.792386e-09   3.120459e-01
     29   4.257165e+00   3.060894e-02   3.208470e+00   7.042512e-09   3.120459e-01
     30   4.350603e+00   3.184543e-02   3.145016e+00   7.299620e-09   3.120459e-01
     31   4.445926e+00   3.313188e-02   3.082841e+00   7.564215e-09   3.120459e-01
     32   4.543172e+00   3.447030e-02   3.021920e+00   7.836798e-09   3.120459e-01
     33   4.642378e+00   3.586279e-02   2.962226e+00   8.117869e-09   3.120459e-01
     34   4.743583e+00   3.731154e-02   2.903734e+00   8.407930e-09   3.120459e-01
     35   4.846827e+00   3.881882e-02   2.846420e+00   8.707483e-09   3.120459e-01
     36   4.952149e+00   4.038700e-02   2.790258e+00   9.017036e-09   3.120459e-01
     37   5.059592e+00   4.201854e-02   2.735225e+00   9.337103e-09   3.120459e-01
     38   5.169196e+00   4.371599e-02   2.681298e+00   9.668205e-09   3.120459e-01
     39   5.281005e+00   4.548202e-02   2.628455e+00   1.001087e-08   3.120459e-01
     40   5.395061e+00   4.731941e-02   2.576674e+00   1.036564e-08   3.120458e-01
     41   5.511410e+00   4.923102e-02   2.525933e+00   1.073306e-08   3.120458e-01
     42   5.630096e+00   5.121988e-02   2.476212e+00   1.111371e-08   3.120458e-01
     43   5.751165e+00   5.328909e-02   2.427491e+00   1.150815e-08   3.120458e-01
     44   5.874664e+00   5.544190e-02   2.379748e+00   1.191698e-08   3.120458e-01
     45   6.000640e+00   5.768169e-02   2.332966e+00   1.234081e-08   3.120458e-01
     46   6.129143e+00   6.001198e-02   2.287126e+00   1.278027e-08   3.120458e-01
     47   6.260221e+00   6.243642e-02   2.242208e+00   1.323601e-08   3.120458e-01
     48   6.393925e+00   6.495882e-02   2.198197e+00   1.370868e-08   3.120458e-01
     49   6.530306e+00   6.758314e-02   2.155073e+00   1.419898e-08   3.120457e-01
     50   6.669417e+00   7.031350e-02   2.112820e+00   1.470761e-08   3.120457e-01
     51   6.811309e+00   7.315418e-02   2.071422e+00   1.523530e-08   3.120457e-01
     52   6.956036e+00   7.610965e-02   2.030864e+00   1.578281e-08   3.120457e-01
     53   7.103655e+00   7.918454e-02   1.991129e+00   1.635091e-08   3.120457e-01
     54   7.254219e+00   8.238369e-02   1.952203e+00   1.694042e-08   3.120457e-01
     55   7.407785e+00   8.571212e-02   1.914071e+00   1.755215e-08   3.120457e-01
     56   7.564411e+00   8.917505e-02   1.876720e+00   1.818696e-08   3.120457e-01
     57   7.724153e+00   9.277793e-02   1.840135e+00   1.884574e-08   3.120456e-01
# background statistics
# cycle   tau/boxsize    a             conformal H/H0  phi(k=0)       T00(k=0)
      0   2.249458e+00   9.900990e-03   5.696668e+00   0.000000e+00   3.120460e-01
      1   2.254721e+00   9.940633e-03   5.684972e+00   3.661871e-11   3.120460e-01
      2   2.307455e+00   1.034212e-02   5.570429e+00   4.108048e-10   3.120460e-01
      3   2.361274e+00   1.075983e-02   5.458308e+00   7.598243e-10   3.120460e-01
      4   2.416198e+00   1.119441e-02   5.348552e+00   1.087212e-09   3.120460e-01
      5   2.472249e+00   1.164655e-02   5.241104e+00   1.395473e-09   3.120460e-01
      6   2.529449e+00   1.211696e-02   5.135911e+00   1.686872e-09   3.120460e-01
      7   2.587821e+00   1.260637e-02   5.032919e+00   1.963476e-09   3.120460e-01
      8   2.647387e+00   1.311555e-02   4.932079e+00   2.227171e-09   3.120460e-01
      9   2.708171e+00   1.364530e-02   4.833340e+00   2.479684e-09   3.120460e-01
     10   2.770197e+00   1.419646e-02   4.736654e+00   2.722599e-09   3.120460e-01
     11   2.833489e+00   1.476988e-02   4.641975e+00   2.957370e-09   3.120460e-01
     12   2.898072e+00   1.536647e-02   4.549256e+00   3.185333e-09   3.120460e-01
     13   2.963972e+00   1.598716e-02   4.458453e+00   3.407721e-09   3.120460e-01
     14   3.031213e+00   1.663293e-02   4.369524e+00   3.625671e-09   3.120460e-01
     15   3.099823e+00   1.730478e-02   4.282426e+00   3.840237e-09   3.120460e-01
     16   3.169828e+00   1.800378e-02   4.197119e+00   4.052397e-09   3.120460e-01
     17   3.241256e+00   1.873102e-02   4.113562e+00   4.263059e-09   3.120460e-01
     18   3.314135e+00   1.948764e-02   4.031718e+00   4.473074e-09   3.120460e-01
     19   3.388494e+00   2.027482e-02   3.951547e+00   4.683237e-09   3.120460e-01
     20   3.464361e+00   2.109381e-02   3.873015e+00   4.894296e-09   3.120460e-01
     21   3.541766e+00   2.194589e-02   3.796085e+00   5.106956e-09   3.120460e-01
     22   3.620741e+00   2.283239e-02   3.720722e+00   5.321888e-09   3.120460e-01
     23   3.701314e+00   2.375470e-02   3.646892e+00   5.539728e-09   3.120460e-01
     24   3.783519e+00   2.471428e-02   3.574563e+00   5.761084e-09   3.120460e-01
     25   3.867387e+00   2.571262e-02   3.503702e+00   5.986541e-09   3.120459e-01
     26   3.952952e+00   2.675130e-02   3.434277e+00   6.216663e-09   3.120459e-01
     27   4.040246e+00   2.783194e-02   3.366259e+00   6.451998e-09   3.120459e-01
     28   4.129304e+00   2.895623e-02   3.299617e+00   6.693077e-09   3.120459e-01
     29   4.220161e+00   3.012596e-02   3.234322e+00   6.940422e-09   3.120459e-01
     30   4.312852e+00   3.134293e-02   3.170345e+00   7.194546e-09   3.120459e-01
     31   4.407413e+00   3.260908e-02   3.107660e+00   7.455956e-09   3.120459e-01
     32   4.503882e+00   3.392638e-02   3.046239e+00   7.725153e-09   3.120459e-01
     33   4.602296e+00   3.529689e-02   2.986055e+00   8.002637e-09   3.120459e-01
     34   4.702694e+00   3.672278e-02   2.927083e+00   8.288910e-09   3.120459e-01
     35   4.805114e+00   3.820628e-02   2.869299e+00   8.584473e-09   3.120459e-01
     36   4.909597e+00   3.974971e-02   2.812677e+00   8.889831e-09   3.120459e-01
     37   5.016183e+00   4.135550e-02   2.757193e+00   9.205496e-09   3.120459e-01
     38   5.124914e+00   4.302616e-02   2.702825e+00   9.531985e-09   3.120459e-01
     39   5.235832e+00   4.476433e-02   2.649549e+00   9.869824e-09   3.120459e-01
     40   5.348981e+00   4.657271e-02   2.597344e+00   1.021955e-08   3.120458e-01
     41   5.464403e+00   4.845416e-02   2.546188e+00   1.058170e-08   3.120458e-01
     42   5.582145e+00   5.041163e-02   2.496060e+00   1.095685e-08   3.120458e-01
     43   5.702251e+00   5.244818e-02   2.446940e+00   1.134556e-08   3.120458e-01
     44   5.824769e+00   5.456702e-02   2.398806e+00   1.174842e-08   3.120458e-01
     45   5.949744e+00   5.677146e-02   2.351641e+00   1.216603e-08   3.120458e-01
     46   6.077226e+00   5.906497e-02   2.305425e+00   1.259901e-08   3.120458e-01
     47   6.207264e+00   6.145115e-02   2.260139e+00   1.304800e-08   3.120458e-01
     48   6.339908e+00   6.393374e-02   2.215765e+00   1.351366e-08   3.120458e-01
     49   6.475207e+00   6.651664e-02   2.172287e+00   1.399667e-08   3.120458e-01
     50   6.613215e+00   6.920391e-02   2.129686e+00   1.449771e-08   3.120457e-01
     51   6.753984e+00   7.199976e-02   2.087947e+00   1.501753e-08   3.120457e-01
     52   6.897566e+00   7.490858e-02   2.047053e+00   1.555685e-08   3.120457e-01
     53   7.044017e+00   7.793494e-02   2.006989e+00   1.611645e-08   3.120457e-01
     54   7.193391e+00   8.108359e-02   1.967740e+00   1.669712e-08   3.120457e-01
     55   7.345745e+00   8.435948e-02   1.929291e+00   1.729967e-08   3.120457e-01
     56   7.501135e+00   8.776775e-02   1.891628e+00   1.792496e-08   3.120457e-01
     57   7.659618e+00   9.131375e-02   1.854737e+00   1.857386e-08   3.120456e-01
# background statistics
# cycle   tau/boxsize    a             conformal H/H0  phi(k=0)       T00(k=0)
      0   2.249458e+00   9.900990e-03   5.696668e+00   0.000000e+00   3.120460e-01
      1   2.254721e+00   9.940633e-03   5.684972e+00   3.661871e-11   3.120460e-01
      2   2.307455e+00   1.034212e-02   5.570429e+00   4.108048e-10   3.120460e-01
      3   2.361274e+00   1.075983e-02   5.458308e+00   7.598243e-10   3.120460e-01
      4   2.416198e+00   1.119441e-02   5.348552e+00   1.087212e-09   3.120460e-01
      5   2.472249e+00   1.164655e-02   5.241104e+00   1.395473e-09   3.120460e-01
      6   2.529449e+00   1.211696e-02   5.135911e+00   1.686872e-09   3.120460e-01
      7   2.587821e+00   1.260637e-02   5.032919e+00   1.963476e-09   3.120460e-01
      8   2.647387e+00   1.311555e-02   4.932079e+00   2.227171e-09   3.120460e-01
      9   2.708171e+00   1.364530e-02   4.833340e+00   2.479684e-09   3.120460e-01
     10   2.770197e+00   1.419646e-02   4.736654e+00   2.722599e-09   3.120460e-01
     11   2.833489e+00   1.476988e-02   4.641975e+00   2.957370e-09   3.120460e-01
     12   2.898072e+00   1.536647e-02   4.549256e+00   3.185333e-09   3.120460e-01
     13   2.963972e+00   1.598716e-02   4.458453e+00   3.407721e-09   3.120460e-01
     14   3.031213e+00   1.663293e-02   4.369524e+00   3.625671e-09   3.120460e-01
     15   3.099823e+00   1.730478e-02   4.282426e+00   3.840237e-09   3.120460e-01
     16   3.169828e+00   1.800378e-02   4.197119e+00   4.052397e-09   3.120460e-01
     17   3.241256e+00   1.873102e-02   4.113562e+00   4.263059e-09   3.120460e-01
     18   3.314135e+00   1.948764e-02   4.031718e+00   4.473074e-09   3.120460e-01
     19   3.388494e+00   2.027482e-02   3.951547e+00   4.683237e-09   3.120460e-01
     20   3.464361e+00   2.109381e-02   3.873015e+00   4.894296e-09   3.120460e-01
     21   3.541766e+00   2.194589e-02   3.796085e+00   5.106956e-09   3.120460e-01
     22   3.620741e+00   2.283239e-02   3.720722e+00   5.321888e-09   3.120460e-01
     23   3.701314e+00   2.375470e-02   3.646892e+00   5.539728e-09   3.120460e-01
     24   3.783519e+00   2.471428e-02   3.574563e+00   5.761084e-09   3.120460e-01
     25   3.867387e+00   2.571262e-02   3.503702e+00   5.986541e-09   3.120459e-01
     26   3.952952e+00   2.675130e-02   3.434277e+00   6.216663e-09   3.120459e-01
     27   4.040246e+00   2.783194e-02   3.366259e+00   6.451998e-09   3.120459e-01
     28   4.129304e+00   2.895623e-02   3.299617e+00   6.693077e-09   3.120459e-01
     29   4.220161e+00   3.012596e-02   3.234322e+00   6.940422e-09   3.120459e-01
     30   4.312852e+00   3.134293e-02   3.170345e+00   7.194546e-09   3.120459e-01
     31   4.407413e+00   3.260908e-02   3.107660e+00   7.455956e-09   3.120459e-01
     32   4.503882e+00   3.392638e-02   3.046239e+00   7.725153e-09   3.120459e-01
     33   4.602296e+00   3.529689e-02   2.986055e+00   8.002637e-09   3.120459e-01
     34   4.702694e+00   3.672278e-02   2.927083e+00   8.288910e-09   3.120459e-01
     35   4.805114e+00   3.820628e-02   2.869299e+00   8.584473e-09   3.120459e-01
     36   4.909597e+00   3.974971e-02   2.812677e+00   8.889831e-09   3.120459e-01
     37   5.016183e+00   4.135550e-02   2.757193e+00   9.205496e-09   3.120459e-01
     38   5.124914e+00   4.302616e-02   2.702825e+00   9.531985e-09   3.120459e-01
     39   5.235832e+00   4.476433e-02   2.649549e+00   9.869824e-09   3.120459e-01
     40   5.348981e+00   4.657271e-02   2.597344e+00   1.021955e-08   3.120458e-01
     41   5.464403e+00   4.845416e-02   2.546188e+00   1.058170e-08   3.120458e-01
     42   5.582145e+00   5.041163e-02   2.496060e+00   1.095685e-08   3.120458e-01
     43   5.702251e+00   5.244818e-02   2.446940e+00   1.134556e-08   3.120458e-01
     44   5.824769e+00   5.456702e-02   2.398806e+00   1.174842e-08   3.120458e-01
     45   5.949744e+00   5.677146e-02   2.351641e+00   1.216603e-08   3.120458e-01
     46   6.077226e+00   5.906497e-02   2.305425e+00   1.259901e-08   3.120458e-01
     47   6.207264e+00   6.145115e-02   2.260139e+00   1.304800e-08   3.120458e-01
     48   6.339908e+00   6.393374e-02   2.215765e+00   1.351366e-08   3.120458e-01
     49   6.475207e+00   6.651664e-02   2.172287e+00   1.399667e-08   3.120458e-01
     50   6.613215e+00   6.920391e-02   2.129686e+00   1.449771e-08   3.120457e-01
     51   6.753984e+00   7.199976e-02   2.087947e+00   1.501753e-08   3.120457e-01
     52   6.897566e+00   7.490858e-02   2.047053e+00   1.555685e-08   3.120457e-01
     53   7.044017e+00   7.793494e-02   2.006989e+00   1.611645e-08   3.120457e-01
     54   7.193391e+00   8.108359e-02   1.967740e+00   1.669712e-08   3.120457e-01
     55   7.345745e+00   8.435948e-02   1.929291e+00   1.729967e-08   3.120457e-01
     56   7.501135e+00   8.776775e-02   1.891628e+00   1.792496e-08   3.120457e-01
     57   7.659618e+00   9.131375e-02   1.854737e+00   1.857386e-08   3.120456e-01
# background statistics
# cycle   tau/boxsize    a             conformal H/H0  phi(k=0)       T00(k=0)
      0   2.249458e+00   9.900990e-03   5.696668e+00   0.000000e+00   3.120460e-01
      1   2.249678e+00   9.902640e-03   5.696180e+00   1.514304e-12   3.120460e-01
      2   2.256256e+00   9.952214e-03   5.681568e+00   4.626504e-11   3.120460e-01
      3   2.262852e+00   1.000204e-02   5.666996e+00   8.972265e-11   3.120460e-01
      4   2.269465e+00   1.005211e-02   5.652463e+00   1.327758e-10   3.120460e-01
      5   2.276095e+00   1.010243e-02   5.637969e+00   1.754630e-10   3.120460e-01
      6   2.282741e+00   1.015300e-02   5.623514e+00   2.177923e-10   3.120460e-01
      7   2.289405e+00   1.020383e-02   5.609098e+00   2.597696e-10   3.120460e-01
      8   2.296086e+00   1.025491e-02   5.594721e+00   3.014003e-10   3.120460e-01
      9   2.302784e+00   1.030625e-02   5.580383e+00   3.426896e-10   3.120460e-01
     10   2.309499e+00   1.035784e-02   5.566084e+00   3.836424e-10   3.120460e-01
     11   2.316232e+00   1.040969e-02   5.551823e+00   4.242638e-10   3.120460e-01
     12   2.322982e+00   1.046180e-02   5.537600e+00   4.645586e-10   3.120460e-01
     13   2.329749e+00   1.051418e-02   5.523416e+00   5.045315e-10   3.120460e-01
     14   2.336534e+00   1.056681e-02   5.509269e+00   5.441873e-10   3.120460e-01
     15   2.343336e+00   1.061971e-02   5.495161e+00   5.835305e-10   3.120460e-01
     16   2.350155e+00   1.067287e-02   5.481091e+00   6.225658e-10   3.120460e-01
     17   2.356992e+00   1.072630e-02   5.467058e+00   6.612977e-10   3.120460e-01
     18   2.363847e+00   1.078000e-02   5.453064e+00   6.997306e-10   3.120460e-01
     19   2.370719e+00   1.083396e-02   5.439106e+00   7.378690e-10   3.120460e-01
     20   2.377608e+00   1.088820e-02   5.425187e+00   7.757171e-10   3.120460e-01
     21   2.384516e+00   1.094271e-02   5.411304e+00   8.132794e-10   3.120460e-01
     22   2.391441e+00   1.099749e-02   5.397459e+00   8.505599e-10   3.120460e-01
     23   2.398384e+00   1.105254e-02   5.383651e+00   8.875630e-10   3.120460e-01
     24   2.405345e+00   1.110787e-02   5.369880e+00   9.242927e-10   3.120460e-01
     25   2.412323e+00   1.116348e-02   5.356146e+00   9.607532e-10   3.120460e-01
     26   2.419320e+00   1.121936e-02   5.342448e+00   9.969485e-10   3.120460e-01
